BJD,flux,flux_err,texp
2459771.315818574,0.9838392815700812,3.633507842682803e-05,0.00042515785025898367
2459771.316328763,0.9836455147013153,3.6333091921384695e-05,0.00042515785025898367
2459771.3168389527,0.9838479255408509,3.633568597784629e-05,0.0004251578575349413
2459771.317349142,0.9837366356624032,3.6334783375721044e-05,0.0004251578648108989
2459771.3178593316,0.9836930302779805,3.6334084935495264e-05,0.00042515785025898367
2459771.318369521,0.9836989729044866,3.633458629400028e-05,0.0004251578575349413
2459771.31887971,0.9837758440513812,3.633554571553564e-05,0.0004251578648108989
2459771.3193898997,0.9837447014742802,3.6336140892637325e-05,0.00042515785025898367
2459771.319900089,0.9837559134161655,3.6336115762296544e-05,0.0004251578648108989
2459771.3204102786,0.9837974224378154,3.633586104637335e-05,0.00042515785025898367
2459771.320920468,0.9835727428301697,3.633347594056669e-05,0.00042515784298302606
2459771.3214306575,0.9838782123152273,3.633626332959664e-05,0.0004251578575349413
2459771.3219408467,0.983828323640981,3.633558916099412e-05,0.0004251578648108989
2459771.3224510364,0.9833686583355866,3.633319403671949e-05,0.0004251578575349413
2459771.3229612256,0.9834530291150597,3.633354530342702e-05,0.00042515785025898367
2459771.3234714153,0.9834087111424495,3.633528855364385e-05,0.0004251578648108989
2459771.3239816045,0.983321732548352,3.6334314076135875e-05,0.0004251578575349413
2459771.3244917938,0.9834982142429922,3.633435957043798e-05,0.0004251578575349413
2459771.3250019834,0.9833625961208906,3.633336075548838e-05,0.0004251578648108989
2459771.3255121727,0.9832108650398225,3.6333642485721396e-05,0.0004251578575349413
2459771.3260223623,0.9832823680918844,3.6332819158456565e-05,0.00042515785025898367
2459771.3265325516,0.9832729067627748,3.633465194103555e-05,0.0004251578720868565
2459771.3270427412,0.9832554400246636,3.633340801851341e-05,0.00042515784298302606
2459771.3275529305,0.9833030294142969,3.633437090150345e-05,0.0004251578575349413
2459771.32806312,0.9836317203153899,3.6336051324922596e-05,0.0004251578648108989
2459771.3285733094,0.983580510449129,3.6337869682178874e-05,0.00042515785025898367
2459771.3290834986,0.9835104518186497,3.6336049604387606e-05,0.00042515785025898367
2459771.3295936882,0.9833089604295074,3.633375247435664e-05,0.0004251578648108989
2459771.3301038775,0.98336009782789,3.63346171338512e-05,0.0004251578575349413
2459771.330614067,0.9835391221876035,3.633584609765712e-05,0.00042515784298302606
2459771.3311242564,0.9837488531334954,3.6339047723381344e-05,0.00042515785025898367
2459771.331634446,0.9835505007625411,3.6335165410033974e-05,0.0004251578575349413
2459771.3321446353,0.9835775217066128,3.633545710054704e-05,0.00042515784298302606
2459771.332654825,0.9834137231984168,3.6334250625398556e-05,0.00042515785025898367
2459771.333165014,0.9837352336365456,3.633682984413023e-05,0.00042515784298302606
2459771.3336752034,0.9838347130992475,3.6338545652134855e-05,0.0004251578648108989
2459771.334185393,0.9838155249506432,3.6337326025186795e-05,0.00042515785025898367
2459771.3346955823,0.983332098725391,3.633353605460709e-05,0.00042515784298302606
2459771.335205772,0.9835980798499878,3.633395362385864e-05,0.0004251578575349413
2459771.335715961,0.9835957129975271,3.6335883787404754e-05,0.00042515784298302606
2459771.336226151,0.9837036053156453,3.6339015024051534e-05,0.00042515785025898367
2459771.33673634,0.9836183414640844,3.633717158432112e-05,0.0004251578575349413
2459771.3372465298,0.983250737973638,3.6336180377701645e-05,0.0004251578575349413
2459771.337756719,0.9833102898385745,3.633805972020296e-05,0.00042515784298302606
2459771.338266908,0.9834257835002018,3.6336800236761695e-05,0.0004251578648108989
2459771.3387850695,0.9827596337175343,3.576917963964364e-05,0.00043844402534887195
2459771.3393112025,0.9829641639573995,3.57698568069578e-05,0.0004384440471767448
2459771.339837335,0.9829608481703469,3.577134814656404e-05,0.00043844403262482956
2459771.340363468,0.9831680344989595,3.577272344555194e-05,0.00043844403262482956
2459771.340889601,0.9831722866916113,3.577330146271366e-05,0.0004384440399007872
2459771.3414157336,0.9832830684907117,3.5773672783518185e-05,0.00043844402534887195
2459771.3419418666,0.9834285423277728,3.577465997311403e-05,0.0004384440399007872
2459771.3424679996,0.9832825326734211,3.577285884660793e-05,0.00043844402534887195
2459771.342994132,0.9837092731763432,3.5776832569567946e-05,0.0004384440471767448
2459771.343520265,0.9835813463021984,3.5776212642073326e-05,0.00043844402534887195
2459771.344046398,0.9834954807189001,3.5773945420548304e-05,0.0004384440399007872
2459771.3445725306,0.9833988038848042,3.5774042555079665e-05,0.00043844403262482956
2459771.3450986636,0.9835051676308568,3.577694067438441e-05,0.00043844403262482956
2459771.3456247966,0.9832195996910341,3.5774508921597416e-05,0.00043844403262482956
2459771.346150929,0.9829843477760819,3.5773483912555146e-05,0.00043844403262482956
2459771.346677062,0.9831393591344016,3.577471163667956e-05,0.00043844403262482956
2459771.347203195,0.9834028722079289,3.57770867401285e-05,0.00043844403262482956
2459771.3477293276,0.9834488945666097,3.5777221859999495e-05,0.0004384440399007872
2459771.3482554606,0.9834105929556827,3.5777998166021314e-05,0.00043844403262482956
2459771.3487815936,0.983384772640424,3.577697323902361e-05,0.00043844403262482956
2459771.3492997545,0.983230113444666,3.63298465982072e-05,0.00042515785025898367
2459771.349809944,0.9833590978919157,3.633260791772921e-05,0.00042515785025898367
2459771.3503201334,0.9831333473142146,3.633082992789991e-05,0.00042515785025898367
2459771.350830323,0.9834548029697211,3.6332976065854135e-05,0.00042515784298302606
2459771.3513405123,0.9832450648035918,3.633349423135801e-05,0.00042515785025898367
2459771.3518507015,0.983413985194558,3.633447845823775e-05,0.00042515783570706844
2459771.352360891,0.9832568482596297,3.6332231111613005e-05,0.00042515785025898367
2459771.3528710804,0.9834258715062898,3.6333629547189017e-05,0.00042515785025898367
2459771.35338127,0.9834686068911065,3.633560003396123e-05,0.00042515784298302606
2459771.3538914593,0.9834976595493298,3.6334707870410144e-05,0.00042515784298302606
2459771.354401649,0.9836487458812105,3.633658557233616e-05,0.00042515785025898367
2459771.354911838,0.9837652707344765,3.6335833686060836e-05,0.00042515785025898367
2459771.355422028,0.9836671213447743,3.633589463667734e-05,0.0004251578648108989
2459771.355932217,0.9838221633035314,3.633599313808843e-05,0.00042515785025898367
2459771.3564424063,0.9838263852945186,3.6338322536376645e-05,0.00042515784298302606
2459771.356952596,0.983988321674284,3.6339878800500176e-05,0.0004251578575349413
2459771.357462785,0.9837504984791001,3.633854607458069e-05,0.00042515784298302606
2459771.357972975,0.9839605817811782,3.633939446467134e-05,0.00042515785025898367
2459771.358483164,0.9838048581386496,3.6339866263490165e-05,0.00042515784298302606
2459771.358993354,0.9837631638087994,3.634052580380508e-05,0.00042515785025898367
2459771.359503543,0.9840431889634128,3.6342477397568267e-05,0.00042515783570706844
2459771.360013732,0.984165802196833,3.634321091014387e-05,0.00042515784298302606
2459771.360523922,0.9840000419418555,3.6341692733359035e-05,0.00042515785025898367
2459771.361034111,0.9839558136730104,3.634204968756387e-05,0.00042515784298302606
2459771.361544301,0.9838236021611012,3.6342849481793826e-05,0.0004251578575349413
2459771.36205449,0.9840288275538012,3.634507159811343e-05,0.00042515783570706844
2459771.3625646797,0.9840237252007256,3.634479911731452e-05,0.0004251578575349413
2459771.363074869,0.9839403697507736,3.634339801197071e-05,0.0004251578575349413
2459771.363585058,0.9837525067951829,3.6342465086667006e-05,0.00042515784298302606
2459771.364095248,0.9838193722854022,3.634482202351511e-05,0.00042515783570706844
2459771.364605437,0.9842841987495452,3.634990624901862e-05,0.0004251578575349413
2459771.3651156267,0.9840607554599565,3.634626148559953e-05,0.00042515784298302606
2459771.365625816,0.9842229073883131,3.634826712131591e-05,0.00042515783570706844
2459771.3661360056,0.9843700584451851,3.6349689664769616e-05,0.0004251578575349413
2459771.366646195,0.984257305516984,3.635007865730063e-05,0.00042515784298302606
2459771.367156384,0.984342421050273,3.635054604985951e-05,0.00042515785025898367
2459771.3676665737,0.9844355453852994,3.6350779354139346e-05,0.00042515784298302606
2459771.368176763,0.9845321170439176,3.635335680663105e-05,0.00042515784298302606
2459771.3686869526,0.9847384719881349,3.635589768599853e-05,0.00042515785025898367
2459771.369197142,0.9845731075678053,3.635502029834301e-05,0.00042515783570706844
2459771.369707331,0.9845567552032836,3.635472585291978e-05,0.00042515782843111083
2459771.3702175207,0.9846357920064551,3.635482226170601e-05,0.00042515784298302606
2459771.37072771,0.9846850265359751,3.6356912677609434e-05,0.00042515783570706844
2459771.3712378996,0.9846608688746026,3.635959475675871e-05,0.00042515782843111083
2459771.371748089,0.9847242959359012,3.636206362483461e-05,0.00042515783570706844
2459771.3722582785,0.9849535679522894,3.636280366912395e-05,0.00042515784298302606
2459771.3727684678,0.9850212544517745,3.6361350180168655e-05,0.00042515784298302606
2459771.373278657,0.9849958813441694,3.636341166125743e-05,0.00042515785025898367
2459771.3737888467,0.9853046340568095,3.636562980913606e-05,0.00042515783570706844
2459771.374299036,0.985263244913282,3.636553420995384e-05,0.00042515784298302606
2459771.3748092256,0.9853794920852559,3.6369273312107535e-05,0.00042515784298302606
2459771.375319415,0.9857240356140266,3.6373063965503005e-05,0.00042515783570706844
2459771.3758296045,0.9856324671513493,3.6372817241151464e-05,0.00042515785025898367
2459771.3763397937,0.9858884126534928,3.637613859607204e-05,0.00042515785025898367
2459771.376849983,0.986002130103456,3.637535224472819e-05,0.00042515784298302606
2459771.3773601726,0.9859174552409316,3.637815036724549e-05,0.00042515784298302606
2459771.377870362,0.9863554777641935,3.6383662766289563e-05,0.00042515784298302606
2459771.3783805515,0.9868710575388517,3.6391915857502966e-05,0.00042515783570706844
2459771.3788907407,0.987000393300403,3.639735027653243e-05,0.0004251578575349413
2459771.3794009304,0.9872467203638039,3.640285897018975e-05,0.00042515782843111083
2459771.3799111196,0.9875465773373105,3.6408730806866724e-05,0.00042515783570706844
2459771.380421309,0.9881911249657365,3.6418538616684276e-05,0.0004251578575349413
2459771.3809314985,0.9884883527103088,3.6425119080999406e-05,0.00042515783570706844
2459771.3814416877,0.98896208509021,3.643501755062525e-05,0.00042515784298302606
2459771.3819518774,0.9895193587889345,3.6445351940531765e-05,0.00042515785025898367
2459771.3824620666,0.9899626854847687,3.645329038070822e-05,0.00042515783570706844
2459771.382972256,0.9903308926468258,3.6460816500922544e-05,0.00042515784298302606
2459771.3834824455,0.9909175800200234,3.646966009123308e-05,0.0004251578575349413
2459771.3839926347,0.9914999130022838,3.647907511546923e-05,0.00042515782843111083
2459771.3845028244,0.9919536981972876,3.648709370835173e-05,0.00042515782843111083
2459771.3850130136,0.9925026856954912,3.64963725312639e-05,0.00042515784298302606
2459771.3855232033,0.9932756333993252,3.6508985935269255e-05,0.00042515782843111083
2459771.3860333925,0.9934838808937232,3.6514086792415814e-05,0.00042515785025898367
2459771.3865435817,0.9941746169602802,3.65257227128088e-05,0.00042515784298302606
2459771.3870537714,0.9944278848244809,3.653542537218822e-05,0.00042515783570706844
2459771.3875639606,0.9950325550594276,3.654390055485221e-05,0.00042515784298302606
2459771.3880741503,0.9952968797865831,3.6550928279420366e-05,0.00042515785025898367
2459771.3885843395,0.9956159551173921,3.655665213132594e-05,0.00042515783570706844
2459771.3890945287,0.9962040108948295,3.6566693074738593e-05,0.00042515783570706844
2459771.3896047184,0.9966507386928181,3.657517035122138e-05,0.00042515785025898367
2459771.3901149076,0.9969625240703931,3.6581570213844106e-05,0.00042515784298302606
2459771.3906250973,0.9973500486299448,3.658712839791442e-05,0.00042515783570706844
2459771.3911352865,0.997735650141705,3.65950274676896e-05,0.00042515783570706844
2459771.391645476,0.9979498071449175,3.6601542676048146e-05,0.0004251578575349413
2459771.3921556654,0.9984714783874457,3.660743379612189e-05,0.00042515782843111083
2459771.3926658547,0.9986480249576232,3.6613932756272214e-05,0.00042515782843111083
2459771.3931760443,0.9990953850093315,3.661958742512214e-05,0.0004251578575349413
2459771.3936862336,0.9992560175195909,3.6624981468211005e-05,0.0004251578575349413
2459771.3941964232,0.9993825841697183,3.662763186079152e-05,0.00042515785025898367
2459771.3947066125,0.9996202764769703,3.663180699089818e-05,0.00042515784298302606
2459771.3952168017,0.9997145018960283,3.6634511800154024e-05,0.00042515784298302606
2459771.3957269914,0.9996022942134428,3.6633980670727275e-05,0.00042515783570706844
2459771.3962371806,0.999753807037174,3.6634613676837356e-05,0.00042515784298302606
2459771.3967473703,0.9995953634534881,3.663273528799151e-05,0.00042515784298302606
2459771.3972575595,0.9998520223062313,3.663488765505318e-05,0.00042515783570706844
2459771.3977677487,0.9998950469522171,3.663631428821682e-05,0.00042515785025898367
2459771.3982779384,0.9995740672260637,3.663175999239064e-05,0.00042515783570706844
2459771.3987881276,0.9998069015818284,3.663339941787023e-05,0.00042515782843111083
2459771.3992983173,0.999633346977519,3.6632766271811876e-05,0.0004251578575349413
2459771.3998085065,0.9997273733040388,3.6637221830533965e-05,0.00042515783570706844
2459771.4003186957,0.9998579029318309,3.6636754295058644e-05,0.00042515783570706844
2459771.4008288854,1.000163950604396,3.6637145064820794e-05,0.00042515784298302606
2459771.4013390746,1.0000019537738831,3.663595182391664e-05,0.00042515783570706844
2459771.4018492643,1.0001836918136833,3.663860513667901e-05,0.00042515783570706844
2459771.4023594535,1.00007239245802,3.663672789808854e-05,0.00042515785025898367
2459771.4028696427,0.9998893023630364,3.663527369477091e-05,0.0004251578211551532
2459771.4033798324,1.0000605982228583,3.6636331008516664e-05,0.00042515785025898367
2459771.4038900216,0.9999879298739766,3.66364718492535e-05,0.00042515784298302606
2459771.4044002113,0.999979852258903,3.6638044382446825e-05,0.00042515783570706844
2459771.4049104005,1.0002248683205759,3.664074482863618e-05,0.00042515782843111083
2459771.40542059,1.0000529289737774,3.663770232325777e-05,0.00042515784298302606
2459771.4059307794,0.9998767293204042,3.6636515584705266e-05,0.00042515784298302606
2459771.4064409686,1.0000951810213792,3.6637966483000586e-05,0.00042515783570706844
2459771.4069511583,1.000117726940318,3.6640602349185e-05,0.00042515783570706844
2459771.4074613475,0.9999264164134377,3.663783269890767e-05,0.00042515783570706844
2459771.407971537,0.9998385346415383,3.663741224737155e-05,0.00042515783570706844
2459771.4084817264,1.0001092123632973,3.663948255265951e-05,0.00042515783570706844
2459771.4089919156,1.0001426088728038,3.6639092821259786e-05,0.00042515782843111083
2459771.4095021053,1.0001166845314355,3.664089560149726e-05,0.00042515784298302606
2459771.4100122945,1.0000996835275666,3.663890752217249e-05,0.00042515785025898367
2459771.410522484,0.9998991401830168,3.6637637413199664e-05,0.00042515782843111083
2459771.4110326734,1.000032014631124,3.6639218843476394e-05,0.00042515783570706844
2459771.4115428627,1.0000710902284125,3.663813291185501e-05,0.00042515783570706844
2459771.4120530523,0.9999096868313525,3.6636177480472735e-05,0.0004251578211551532
2459771.4125632416,0.9998700709742611,3.663594883341766e-05,0.00042515783570706844
2459771.4130734312,1.0000768730700862,3.663914752124812e-05,0.00042515784298302606
2459771.4135836205,1.0003229215016936,3.664188993671477e-05,0.00042515782843111083
2459771.4140938097,1.0002604902041514,3.6641729336391835e-05,0.00042515783570706844
2459771.4146039994,1.000237303273674,3.664056011963885e-05,0.00042515784298302606
2459771.4151141886,1.000069304880227,3.663902246007151e-05,0.00042515782843111083
2459771.4156243782,1.0001256214911811,3.664081993911116e-05,0.00042515782843111083
2459771.4161345675,0.9998727415759473,3.66400585074168e-05,0.00042515784298302606
2459771.4166447567,1.0000169800800929,3.664168384949274e-05,0.00042515784298302606
2459771.4171549464,0.9999321342122689,3.663925262064288e-05,0.00042515783570706844
2459771.4176651356,0.9998140249284238,3.6637196189433136e-05,0.00042515782843111083
2459771.4181753253,0.9997158926103887,3.663993565093551e-05,0.00042515784298302606
2459771.4186855145,1.000009207812684,3.6641290244038314e-05,0.0004251578211551532
2459771.4191957037,0.9998584426971806,3.6638947713204385e-05,0.00042515784298302606
2459771.4197058934,0.9998620259091255,3.6639289236685214e-05,0.00042515784298302606
2459771.4202160826,0.9998891369183727,3.66405726127848e-05,0.0004251578211551532
2459771.4207262723,1.000176068871467,3.664398731882102e-05,0.00042515782843111083
2459771.4212364615,0.9998689220008046,3.6640599994471846e-05,0.00042515784298302606
2459771.4217466507,0.9998182487707928,3.664089437819001e-05,0.00042515782843111083
2459771.4222568404,1.0001717120550728,3.6641797291582605e-05,0.00042515783570706844
2459771.4227670296,1.0001203297836336,3.664070904554233e-05,0.00042515783570706844
2459771.4232772193,1.0003913466713579,3.664404055787491e-05,0.00042515782843111083
2459771.4237874085,1.0001892609496605,3.664138773744936e-05,0.00042515784298302606
2459771.4242975977,1.0002209380280693,3.6641915679929806e-05,0.00042515785025898367
2459771.4248077874,1.000273101557342,3.664420998557974e-05,0.00042515783570706844
2459771.4253179766,1.0003033594276258,3.664346497030054e-05,0.000425157806603238
2459771.4258281663,1.0002610025663008,3.6644219874206295e-05,0.00042515784298302606
2459771.4263383555,0.9999949171720101,3.664050660145463e-05,0.00042515782843111083
2459771.4268485447,1.0001964700184027,3.664402253083379e-05,0.00042515782843111083
2459771.4273587344,1.000220440109297,3.664363383843563e-05,0.00042515784298302606
2459771.4278689236,1.0001464393312292,3.664184049449394e-05,0.00042515782843111083
2459771.428379113,1.0003645268436985,3.664536078155932e-05,0.000425157806603238
2459771.4288893025,1.0002823110139172,3.6642511553828525e-05,0.00042515787936281413
2459771.4293994918,1.000176057783611,3.6643254447951785e-05,0.0004251578211551532
2459771.4299096814,1.00033583112129,3.664421444805171e-05,0.00042515779932728037
2459771.4304198707,1.0002747097800662,3.6643420017926914e-05,0.00042515779932728037
2459771.43093006,1.0000319412086205,3.66415508994639e-05,0.0004251578211551532
2459771.4314402496,1.0001660561218502,3.664289475505171e-05,0.00042515787936281413
2459771.431950439,1.0002836402663122,3.664555879768447e-05,0.00042515787936281413
2459771.4324606284,1.0002701865825119,3.66443104093744e-05,0.0004251578720868565
2459771.4329708177,1.0003040976404636,3.6645053322352134e-05,0.000425157806603238
2459771.433481007,1.0004005876749567,3.6645779784537274e-05,0.00042515779932728037
2459771.4339911966,1.0004300369066528,3.664639220667112e-05,0.0004251578211551532
2459771.434501386,1.000239495578058,3.664434659824079e-05,0.00042515782843111083
2459771.4350115755,1.000329191077519,3.6645882348234643e-05,0.0004251578575349413
2459771.4355217647,1.000511387731521,3.6648839113705324e-05,0.0004251578138791956
2459771.436031954,1.0000693070723115,3.663978713230499e-05,0.00042515785025898367
2459771.4365421436,0.9999878960927452,3.663828504526248e-05,0.0004251578138791956
2459771.437052333,0.9998350796820549,3.663648123220717e-05,0.0004251578575349413
2459771.437562522,1.0001240806141947,3.6640630966097216e-05,0.000425157806603238
2459771.4380727117,1.0001667153157512,3.66396915387803e-05,0.00042515784298302606
2459771.438582901,0.9997928850499681,3.6639524230442557e-05,0.00042515783570706844
2459771.4390930906,0.9999156475389407,3.66408672092432e-05,0.0004251578138791956
2459771.43960328,0.9997955892165723,3.663819585459744e-05,0.00042515782843111083
2459771.440113469,1.0003034816607557,3.66419452677837e-05,0.00042515785025898367
2459771.4406236587,0.9998792347426039,3.6641481849779915e-05,0.00042515782843111083
2459771.441133848,0.9997125166167798,3.663942910670233e-05,0.00042515782843111083
2459771.4416440376,0.999721272847869,3.66383316239497e-05,0.00042515782843111083
2459771.442154227,0.9997397665792509,3.663894308302079e-05,0.00042515782843111083
2459771.442664416,0.9998284513863401,3.6642011472704655e-05,0.0004251578211551532
2459771.4431746057,0.9997273569419645,3.6641042390423844e-05,0.00042515782843111083
2459771.443684795,0.999602729208637,3.6638787694115335e-05,0.00042515782843111083
2459771.4441949846,0.9995228324784096,3.6639388198713036e-05,0.00042515783570706844
2459771.444705174,0.9997069669957067,3.664140807151032e-05,0.0004251578211551532
2459771.445215363,0.9995131594833577,3.663888458934899e-05,0.00042515783570706844
2459771.4457255527,0.999541289164816,3.663844519319513e-05,0.0004251578211551532
2459771.446235742,0.9995352354856386,3.663694826661758e-05,0.0004251578211551532
2459771.446745931,0.9998761924204053,3.663970767257036e-05,0.00042515783570706844
2459771.447256121,0.9998068441408152,3.664093125545235e-05,0.00042515783570706844
2459771.44776631,0.9998865052123339,3.6640518210174636e-05,0.00042515779932728037
2459771.4482764998,1.0000828192393074,3.664335313130875e-05,0.00042515782843111083
2459771.448786689,0.9998446794639478,3.664215803290162e-05,0.00042515783570706844
2459771.449296878,0.9999441220614436,3.664166163194419e-05,0.0004251578211551532
2459771.449807068,1.0000151628619884,3.6643424892844475e-05,0.00042515782843111083
2459771.450317257,0.9999161933447669,3.664183047536524e-05,0.00042515782843111083
2459771.4508274463,0.9998966496620865,3.664132417952927e-05,0.0004251578138791956
2459771.451337636,0.9997931140203452,3.6640858456651605e-05,0.00042515782843111083
2459771.451847825,1.0000837725632847,3.664283900414721e-05,0.00042515784298302606
2459771.452358015,0.9998642906398245,3.664118635727626e-05,0.0004251578211551532
2459771.452868204,0.9998137055516704,3.664050998597222e-05,0.00042515783570706844
2459771.4533783933,0.9997630185878871,3.664131350811486e-05,0.0004251578211551532
2459771.453888583,0.9999714129064293,3.664517536660399e-05,0.00042515782843111083
2459771.454398772,0.999790170352629,3.66425245211177e-05,0.00042515784298302606
2459771.4549089614,0.9997684951679233,3.6642817929290276e-05,0.0004251578211551532
2459771.455419151,0.999867841125262,3.6643287957786876e-05,0.00042515782843111083
2459771.4559293403,0.9999634345296132,3.664486155299828e-05,0.00042515783570706844
2459771.45643953,0.9999925831194502,3.664403385000492e-05,0.0004251578211551532
2459771.456949719,0.9999852120569389,3.664366028313103e-05,0.0004251578211551532
2459771.4574599084,1.0000560547185549,3.6644491238347875e-05,0.00042515784298302606
2459771.457970098,0.9998494458240275,3.6643189575765515e-05,0.00042515782843111083
2459771.4584802873,0.9999352009918421,3.6643715572204465e-05,0.0004251578211551532
2459771.458990477,1.0000310000470254,3.66447286531786e-05,0.00042515782843111083
2459771.4595006662,0.9999588047799887,3.664427828647516e-05,0.0004251578211551532
2459771.4600108555,0.9998188424481613,3.6642737398665085e-05,0.00042515782843111083
2459771.460521045,0.9999627282131023,3.6644408767436495e-05,0.00042515782843111083
2459771.4610312344,0.9999404439649454,3.664553486249601e-05,0.0004251578138791956
2459771.4615414236,1.0000022599891714,3.664654246372081e-05,0.00042515783570706844
2459771.4620516133,1.0000805112044453,3.664386285240636e-05,0.00042515783570706844
2459771.4625618025,1.0001081400621514,3.66471315325136e-05,0.0004251578211551532
2459771.4630719917,0.9998660152272894,3.664717375386307e-05,0.00042515783570706844
2459771.4635821814,0.9998303387127618,3.6645006474306563e-05,0.00042515783570706844
2459771.4640923706,0.9999223877680693,3.664526919818221e-05,0.0004251578138791956
2459771.4646025603,0.9999181609038448,3.664508869006608e-05,0.00042515783570706844
2459771.4651127495,1.000041559528843,3.664571236865795e-05,0.0004251578138791956
2459771.4656229387,0.9999367946322727,3.6647075485855634e-05,0.00042515782843111083
2459771.4661331284,1.0002664463229896,3.664992065775517e-05,0.00042515782843111083
2459771.4666433176,1.0000291846066456,3.6647190642810915e-05,0.0004251578211551532
2459771.467153507,1.0001216426983717,3.664861408928951e-05,0.0004251578138791956
2459771.4676636965,1.0003270191269098,3.664959759325886e-05,0.00042515783570706844
2459771.4681738857,1.000319344443144,3.664825752045659e-05,0.0004251578211551532
2459771.4686840754,1.000575349121372,3.664952189567299e-05,0.0004251578138791956
2459771.4691942646,1.000149580953225,3.664676320091674e-05,0.00042515783570706844
2459771.469704454,1.0002459982950431,3.664599789432138e-05,0.0004251578138791956
2459771.4702146435,1.0001671013813187,3.6646843241470086e-05,0.00042515782843111083
2459771.4707248327,1.0000218516105295,3.664656288374433e-05,0.00042515782843111083
2459771.471235022,1.0000034210436524,3.664693864241122e-05,0.0004251578138791956
2459771.4717452116,1.0001985568838605,3.664811753439924e-05,0.00042515783570706844
2459771.472255401,1.0000112006226074,3.6647184360382155e-05,0.0004251578211551532
2459771.4727655905,1.000034773254084,3.6647850882035515e-05,0.0004251578211551532
2459771.4732757797,1.0002250417499408,3.665158059532108e-05,0.0004251578211551532
2459771.473785969,1.0000468144567605,3.664835445278921e-05,0.00042515782843111083
2459771.4742961586,0.9999812051036943,3.6647405891073034e-05,0.0004251578138791956
2459771.474806348,1.0005456581381975,3.666209550694736e-05,0.00042515782843111083
2459771.475316537,0.9997496409032082,3.6646984489286494e-05,0.0004251578138791956
2459771.4758267268,0.9999795832370519,3.6649066469763085e-05,0.0004251578138791956
2459771.476336916,0.9999111315614315,3.664831210919793e-05,0.0004251578211551532
2459771.4768471057,1.0002174768171959,3.665193667384874e-05,0.0004251578138791956
2459771.477357295,1.0001546059630047,3.6649703362690676e-05,0.00042515782843111083
2459771.477867484,1.000153930792144,3.664966220479875e-05,0.0004251578211551532
2459771.478377674,1.0003067683303128,3.665110558042772e-05,0.0004251578211551532
2459771.478887863,1.0000538570372557,3.664714610370433e-05,0.00042515782843111083
2459771.479398052,1.0001189296682553,3.664845571058238e-05,0.0004251578211551532
2459771.479908242,1.0001382427002634,3.665023930727377e-05,0.0004251578211551532
2459771.480418431,0.999999170265045,3.6648469924594794e-05,0.00042515782843111083
2459771.4809286203,1.0001892479408807,3.665061125736217e-05,0.00042515782843111083
2459771.48143881,0.9999834105105679,3.6646884194440776e-05,0.0004251578211551532
2459771.481948999,1.0001403105297952,3.664997591124922e-05,0.00042515782843111083
2459771.4824591884,0.9998453840122448,3.664674364387891e-05,0.0004251578211551532
2459771.482969378,0.9998556658568932,3.664824756993921e-05,0.0004251578138791956
2459771.4834795673,0.9999433669744647,3.664893832907786e-05,0.00042515782843111083
2459771.483989757,1.000071655752322,3.665400173662268e-05,0.0004251578138791956
2459771.4844999462,1.000052817471531,3.665207991949341e-05,0.0004251578211551532
2459771.4850101355,0.9999501663511575,3.6651686538651055e-05,0.0004251578211551532
2459771.485520325,1.0000646570865481,3.6652050290155125e-05,0.0004251578138791956
2459771.4860305144,1.0001426199615635,3.665265435078932e-05,0.00042515782843111083
2459771.4865407036,1.0000951672786502,3.6652673555537734e-05,0.0004251578138791956
